job_id,job_type,priority,n_tasks,deadline_min,scheduling_time_s,energy_wh,carbon_gco2,carbon_saved_pct,sla_compliance,total_cost_usd,avg_utilization,status
JOB-0001,model_training,CRITICAL,5,27,0.0,17.0069,5.9524,0.0,100.0,0.1388,45.0,SUCCESS
JOB-0002,hyperparameter_tuning,CRITICAL,4,16,0.0,24.0958,8.4335,0.0,100.0,0.1982,45.0,SUCCESS
JOB-0003,hyperparameter_tuning,HIGH,4,40,0.0,29.1243,10.1935,0.0,100.0,0.2348,45.0,SUCCESS
JOB-0004,feature_engineering,NORMAL,3,71,0.0,6.3451,2.2208,0.0,100.0,0.0488,45.0,SUCCESS
JOB-0005,feature_engineering,NORMAL,3,128,0.0,7.3604,2.5761,0.0,100.0,0.0575,45.0,SUCCESS
JOB-0006,hyperparameter_tuning,CRITICAL,4,28,0.0,36.2688,12.6941,0.0,100.0,0.2964,45.0,SUCCESS
JOB-0007,model_training,CRITICAL,5,22,0.001,25.2484,8.8369,0.0,100.0,0.2071,45.0,SUCCESS
JOB-0008,feature_engineering,HIGH,3,89,0.0,5.8826,2.0589,0.0,100.0,0.0465,45.0,SUCCESS
JOB-0009,model_training,HIGH,5,74,0.0,19.4875,6.8206,0.0,100.0,0.1599,45.0,SUCCESS
JOB-0010,feature_engineering,CRITICAL,3,18,0.0,5.3472,1.8715,0.0,100.0,0.0421,45.0,SUCCESS
JOB-0011,feature_engineering,HIGH,3,59,0.0,7.0368,2.4629,0.0,100.0,0.0553,45.0,SUCCESS
JOB-0012,data_preprocessing,HIGH,4,67,0.0,7.1417,2.4996,0.0,100.0,0.0556,45.0,SUCCESS
JOB-0013,batch_prediction,HIGH,4,70,0.0,4.9535,1.7337,0.0,100.0,0.0407,45.0,SUCCESS
JOB-0014,hyperparameter_tuning,CRITICAL,4,27,0.0,29.9563,10.4847,0.0,100.0,0.2473,45.0,SUCCESS
JOB-0015,llm_inference,CRITICAL,3,30,0.0,2.2153,0.7753,0.0,100.0,0.0189,45.0,SUCCESS
JOB-0016,model_validation,BACKGROUND,4,376,0.0,4.2646,1.4926,0.0,100.0,0.0325,45.0,SUCCESS
JOB-0017,model_training,NORMAL,5,159,0.0,18.19,6.3665,0.0,100.0,0.1482,45.0,SUCCESS
JOB-0018,llm_inference,NORMAL,3,166,0.0,1.7917,0.6271,0.0,100.0,0.0152,45.0,SUCCESS
JOB-0019,batch_prediction,CRITICAL,4,12,0.0,5.4389,1.9036,0.0,100.0,0.0438,45.0,SUCCESS
JOB-0020,data_preprocessing,HIGH,4,68,0.0,6.9771,2.442,0.0,100.0,0.053,45.0,SUCCESS
JOB-0021,batch_prediction,HIGH,4,87,0.0,6.9597,2.4359,0.0,100.0,0.0576,45.0,SUCCESS
JOB-0022,model_training,HIGH,5,34,0.0,20.084,7.0294,0.0,100.0,0.1657,45.0,SUCCESS
JOB-0023,llm_inference,HIGH,3,62,0.0,1.6479,0.5768,0.0,100.0,0.0139,45.0,SUCCESS
JOB-0024,model_serving,HIGH,4,45,0.0,1.7056,0.5969,0.0,100.0,0.0126,45.0,SUCCESS
JOB-0025,hyperparameter_tuning,HIGH,4,85,0.0,31.5208,11.0323,0.0,100.0,0.2594,45.0,SUCCESS
JOB-0026,model_training,CRITICAL,5,24,0.0,22.4961,7.8736,0.0,100.0,0.1868,45.0,SUCCESS
JOB-0027,data_preprocessing,NORMAL,4,169,0.0,6.7236,2.3533,0.0,100.0,0.0505,45.0,SUCCESS
JOB-0028,llm_inference,CRITICAL,3,15,0.0,2.7528,0.9635,0.0,100.0,0.0234,45.0,SUCCESS
JOB-0029,model_serving,HIGH,4,54,0.0,1.619,0.5666,0.0,100.0,0.0116,45.0,SUCCESS
JOB-0030,model_serving,NORMAL,4,151,0.0,1.8222,0.6378,0.0,100.0,0.014,45.0,SUCCESS
JOB-0031,batch_prediction,NORMAL,4,100,0.0,6.6819,2.3387,0.0,100.0,0.0559,45.0,SUCCESS
JOB-0032,model_serving,HIGH,4,34,0.0,1.4722,0.5153,0.0,100.0,0.0114,45.0,SUCCESS
JOB-0033,batch_prediction,BACKGROUND,4,437,0.0,6.0063,2.1022,0.0,100.0,0.0485,45.0,SUCCESS
JOB-0034,feature_engineering,NORMAL,3,110,0.0,6.1125,2.1394,0.0,100.0,0.0475,45.0,SUCCESS
JOB-0035,model_validation,BACKGROUND,4,408,0.0,5.1681,1.8088,0.0,100.0,0.0425,45.0,SUCCESS
JOB-0036,model_training,HIGH,5,48,0.0,18.0292,6.3102,0.0,100.0,0.1488,45.0,SUCCESS
JOB-0037,model_validation,CRITICAL,4,14,0.0,5.3819,1.8837,0.0,100.0,0.0413,45.0,SUCCESS
JOB-0038,model_training,HIGH,5,46,0.0,21.7479,7.6118,0.0,100.0,0.179,45.0,SUCCESS
JOB-0039,model_validation,CRITICAL,4,14,0.0,4.4146,1.5451,0.0,100.0,0.0333,45.0,SUCCESS
JOB-0040,model_validation,HIGH,4,34,0.0,5.0681,1.7738,0.0,100.0,0.0386,45.0,SUCCESS
JOB-0041,data_preprocessing,CRITICAL,4,19,0.0,6.3347,2.2172,0.0,100.0,0.0489,45.0,SUCCESS
JOB-0042,llm_inference,NORMAL,3,159,0.0,1.8396,0.6439,0.0,100.0,0.0157,45.0,SUCCESS
JOB-0043,hyperparameter_tuning,HIGH,4,41,0.0,28.7458,10.061,0.0,100.0,0.2314,45.0,SUCCESS
JOB-0044,llm_inference,HIGH,3,81,0.0,2.1514,0.753,0.0,100.0,0.0181,45.0,SUCCESS
JOB-0045,batch_prediction,NORMAL,4,120,0.0,6.1028,2.136,0.0,100.0,0.0501,45.0,SUCCESS
JOB-0046,model_serving,NORMAL,4,84,0.0,1.4405,0.5042,0.0,100.0,0.0101,45.0,SUCCESS
JOB-0047,model_validation,CRITICAL,4,27,0.0,4.9854,1.7449,0.0,100.0,0.0383,45.0,SUCCESS
JOB-0048,llm_inference,CRITICAL,3,18,0.0,2.034,0.7119,0.0,100.0,0.0172,45.0,SUCCESS
JOB-0049,hyperparameter_tuning,NORMAL,4,109,0.0,28.134,9.8469,0.0,100.0,0.2287,45.0,SUCCESS
JOB-0050,batch_prediction,NORMAL,4,147,0.0,6.4917,2.2721,0.0,100.0,0.053,45.0,SUCCESS
JOB-0051,batch_prediction,NORMAL,4,144,0.0,7.9562,2.7847,0.0,100.0,0.0655,45.0,SUCCESS
JOB-0052,model_validation,NORMAL,4,84,0.0,4.9889,1.7461,0.0,100.0,0.0381,45.0,SUCCESS
JOB-0053,hyperparameter_tuning,HIGH,4,48,0.0,25.0604,8.7711,0.0,100.0,0.2069,45.0,SUCCESS
JOB-0054,feature_engineering,BACKGROUND,3,206,0.0,6.7326,2.3564,0.0,100.0,0.0526,45.0,SUCCESS
JOB-0055,model_validation,NORMAL,4,163,0.0,5.4417,1.9046,0.0,100.0,0.0448,45.0,SUCCESS
JOB-0056,llm_inference,CRITICAL,3,12,0.0,2.2083,0.7729,0.0,100.0,0.0187,45.0,SUCCESS
JOB-0057,batch_prediction,BACKGROUND,4,174,0.0,6.6465,2.3263,0.0,100.0,0.0554,45.0,SUCCESS
JOB-0058,batch_prediction,HIGH,4,88,0.0,6.6833,2.3392,0.0,100.0,0.0547,45.0,SUCCESS
JOB-0059,model_serving,HIGH,4,90,0.0,1.7681,0.6188,0.0,100.0,0.0132,45.0,SUCCESS
JOB-0060,model_serving,BACKGROUND,4,363,0.0,1.7431,0.6101,0.0,100.0,0.0131,45.0,SUCCESS
JOB-0061,batch_prediction,NORMAL,4,69,0.0,6.9076,2.4177,0.0,100.0,0.0571,45.0,SUCCESS
JOB-0062,batch_prediction,NORMAL,4,109,0.0,5.5056,1.9269,0.0,100.0,0.0446,45.0,SUCCESS
JOB-0063,batch_prediction,CRITICAL,4,23,0.0,6.1819,2.1637,0.0,100.0,0.0512,45.0,SUCCESS
JOB-0064,llm_inference,BACKGROUND,3,319,0.0,2.6042,0.9115,0.0,100.0,0.0223,45.0,SUCCESS
JOB-0065,hyperparameter_tuning,HIGH,4,72,0.0,26.8819,9.4087,0.0,100.0,0.219,45.0,SUCCESS
JOB-0066,hyperparameter_tuning,HIGH,4,88,0.0,35.6625,12.4819,0.0,100.0,0.2941,45.0,SUCCESS
JOB-0067,llm_inference,CRITICAL,3,11,0.0,1.8465,0.6463,0.0,100.0,0.0156,45.0,SUCCESS
JOB-0068,feature_engineering,HIGH,3,47,0.0,6.4799,2.268,0.0,100.0,0.0506,45.0,SUCCESS
JOB-0069,hyperparameter_tuning,NORMAL,4,104,0.0,27.4924,9.6223,0.0,100.0,0.2275,45.0,SUCCESS
JOB-0070,model_training,CRITICAL,5,14,0.0,18.6567,6.5298,0.0,100.0,0.1518,45.0,SUCCESS
JOB-0071,model_training,HIGH,5,75,0.0,18.9407,6.6293,0.0,100.0,0.1541,45.0,SUCCESS
JOB-0072,data_preprocessing,NORMAL,4,108,0.0,5.4174,1.8961,0.0,100.0,0.0416,45.0,SUCCESS
JOB-0073,batch_prediction,CRITICAL,4,19,0.0,6.1528,2.1535,0.0,100.0,0.0497,45.0,SUCCESS
JOB-0074,model_training,CRITICAL,5,23,0.0,18.9035,6.6162,0.0,100.0,0.1542,45.0,SUCCESS
JOB-0075,model_training,BACKGROUND,5,387,0.0,23.9389,8.3786,0.0,100.0,0.197,45.0,SUCCESS
JOB-0076,model_validation,BACKGROUND,4,245,0.0,5.534,1.9369,0.0,100.0,0.0417,45.0,SUCCESS
JOB-0077,model_training,NORMAL,5,63,0.001,20.1088,7.0381,0.0,100.0,0.1651,45.0,SUCCESS
JOB-0078,feature_engineering,HIGH,3,47,0.0,6.3285,2.215,0.0,100.0,0.0501,45.0,SUCCESS
JOB-0079,model_validation,CRITICAL,4,27,0.0,4.35,1.5225,0.0,100.0,0.033,45.0,SUCCESS
JOB-0080,model_serving,BACKGROUND,4,244,0.0,1.309,0.4582,0.0,100.0,0.0099,45.0,SUCCESS
JOB-0081,feature_engineering,BACKGROUND,3,401,0.0,6.7632,2.3671,0.0,100.0,0.0529,45.0,SUCCESS
JOB-0082,model_serving,NORMAL,4,155,0.0,1.3931,0.4876,0.0,100.0,0.0103,45.0,SUCCESS
JOB-0083,data_preprocessing,HIGH,4,63,0.0,6.8861,2.4101,0.0,100.0,0.0528,45.0,SUCCESS
JOB-0084,model_training,HIGH,5,32,0.0,18.2729,6.3955,0.0,100.0,0.1486,45.0,SUCCESS
JOB-0085,model_validation,HIGH,4,48,0.0,4.8593,1.7007,0.0,100.0,0.0338,45.0,SUCCESS
JOB-0086,model_serving,NORMAL,4,165,0.0,1.4028,0.491,0.0,100.0,0.0109,45.0,SUCCESS
JOB-0087,model_serving,CRITICAL,4,19,0.0,1.6313,0.5709,0.0,100.0,0.0124,45.0,SUCCESS
JOB-0088,batch_prediction,CRITICAL,4,26,0.0,6.8007,2.3802,0.0,100.0,0.056,45.0,SUCCESS
JOB-0089,model_serving,NORMAL,4,138,0.0,1.8069,0.6324,0.0,100.0,0.0136,45.0,SUCCESS
JOB-0090,model_training,HIGH,5,40,0.0,16.4977,5.7742,0.0,100.0,0.1341,45.0,SUCCESS
JOB-0091,model_serving,BACKGROUND,4,352,0.0,1.4375,0.5031,0.0,100.0,0.0107,45.0,SUCCESS
JOB-0092,batch_prediction,NORMAL,4,114,0.0,7.2917,2.5521,0.0,100.0,0.0597,45.0,SUCCESS
JOB-0093,batch_prediction,HIGH,4,49,0.0,5.6389,1.9736,0.0,100.0,0.0458,45.0,SUCCESS
JOB-0094,model_validation,BACKGROUND,4,376,0.0,5.4694,1.9143,0.0,100.0,0.044,45.0,SUCCESS
JOB-0095,model_serving,CRITICAL,4,10,0.0,1.7542,0.614,0.0,100.0,0.013,45.0,SUCCESS
JOB-0096,llm_inference,NORMAL,3,126,0.0,2.4167,0.8458,0.0,100.0,0.0207,45.0,SUCCESS
JOB-0097,model_validation,HIGH,4,60,0.0,5.5111,1.9289,0.0,100.0,0.042,45.0,SUCCESS
JOB-0098,feature_engineering,NORMAL,3,148,0.0,7.4201,2.597,0.0,100.0,0.0584,45.0,SUCCESS
JOB-0099,hyperparameter_tuning,CRITICAL,4,22,0.0,30.5896,10.7064,0.0,100.0,0.2458,45.0,SUCCESS
JOB-0100,llm_inference,BACKGROUND,3,375,0.0,1.8583,0.6504,0.0,100.0,0.0158,45.0,SUCCESS
