job_id,job_type,priority,n_tasks,deadline_min,scheduling_time_s,energy_wh,carbon_gco2,carbon_saved_pct,best_time_slot,sla_compliance,escalation,total_cost_usd,avg_utilization,scale_actions,status
JOB-0001,model_training,CRITICAL,5,27,0.669,11.807,2.8334,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0002,hyperparameter_tuning,CRITICAL,4,16,0.015,16.385,3.9322,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0003,hyperparameter_tuning,HIGH,4,40,0.033,19.926,4.7825,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0004,feature_engineering,NORMAL,3,71,0.019,4.481,1.0754,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0005,feature_engineering,NORMAL,3,128,0.016,5.185,1.2446,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0006,hyperparameter_tuning,CRITICAL,4,28,0.016,24.711,5.9306,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0007,model_training,CRITICAL,5,22,0.013,17.481,4.1954,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0008,feature_engineering,HIGH,3,89,0.015,4.126,0.9902,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0009,model_training,HIGH,5,74,0.018,13.504,3.241,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0010,feature_engineering,CRITICAL,3,18,0.019,3.763,0.9031,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0011,feature_engineering,HIGH,3,59,0.019,4.963,1.1911,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0012,data_preprocessing,HIGH,4,67,0.019,5.022,1.2053,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0013,batch_prediction,HIGH,4,70,0.017,3.422,0.8215,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0014,hyperparameter_tuning,CRITICAL,4,27,0.02,20.348,4.8835,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0015,llm_inference,CRITICAL,3,30,0.014,1.489,0.3574,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0016,model_validation,BACKGROUND,4,376,0.017,3.03,0.727,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0017,model_training,NORMAL,5,159,0.015,12.622,3.0293,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0018,llm_inference,NORMAL,3,166,0.016,1.207,0.2897,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0019,batch_prediction,CRITICAL,4,12,0.014,3.8,0.912,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0020,data_preprocessing,HIGH,4,68,0.015,4.948,1.1875,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0021,batch_prediction,HIGH,4,87,0.015,4.785,1.1484,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0022,model_training,HIGH,5,34,0.015,13.852,3.3242,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0023,llm_inference,HIGH,3,62,0.015,1.111,0.2666,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0024,model_serving,HIGH,4,45,0.013,1.237,0.2971,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0025,hyperparameter_tuning,HIGH,4,85,0.013,21.43,5.143,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0026,model_training,CRITICAL,5,24,0.015,15.459,3.7104,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0027,data_preprocessing,NORMAL,4,169,0.015,4.8,1.1522,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0028,llm_inference,CRITICAL,3,15,0.015,1.852,0.4447,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0029,model_serving,HIGH,4,54,0.018,1.193,0.2863,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0030,model_serving,NORMAL,4,151,0.021,1.289,0.3094,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0031,batch_prediction,NORMAL,4,100,0.017,4.57,1.0968,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0032,model_serving,HIGH,4,34,0.014,1.037,0.2489,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0033,batch_prediction,BACKGROUND,4,437,0.016,4.178,1.0027,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0034,feature_engineering,NORMAL,3,110,0.015,4.304,1.0327,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0035,model_validation,BACKGROUND,4,408,0.015,3.57,0.8568,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0036,model_training,HIGH,5,48,0.014,12.437,2.9846,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0037,model_validation,CRITICAL,4,14,0.015,3.778,0.9065,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0038,model_training,HIGH,5,46,0.014,15.007,3.6017,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0039,model_validation,CRITICAL,4,14,0.015,3.119,0.7481,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0040,model_validation,HIGH,4,34,0.013,3.563,0.8549,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0041,data_preprocessing,CRITICAL,4,19,0.014,4.459,1.0702,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0042,llm_inference,NORMAL,3,159,0.015,1.237,0.2969,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0043,hyperparameter_tuning,HIGH,4,41,0.015,19.674,4.7218,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0044,llm_inference,HIGH,3,81,0.016,1.452,0.3482,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0045,batch_prediction,NORMAL,4,120,0.015,4.2,1.0082,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0046,model_serving,NORMAL,4,84,0.032,1.074,0.2578,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0047,model_validation,CRITICAL,4,27,0.018,3.511,0.8426,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0048,llm_inference,CRITICAL,3,18,0.014,1.37,0.329,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0049,hyperparameter_tuning,NORMAL,4,109,0.017,19.2,4.608,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0050,batch_prediction,NORMAL,4,147,0.016,4.504,1.081,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0051,batch_prediction,NORMAL,4,144,0.013,5.481,1.3157,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0052,model_validation,NORMAL,4,84,0.012,3.526,0.8462,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0053,hyperparameter_tuning,HIGH,4,48,0.014,17.022,4.0855,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0054,feature_engineering,BACKGROUND,3,206,0.014,4.741,1.1378,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0055,model_validation,NORMAL,4,163,0.014,3.748,0.8995,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0056,llm_inference,CRITICAL,3,12,0.013,1.489,0.3574,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0057,batch_prediction,BACKGROUND,4,174,0.013,4.548,1.0915,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0058,batch_prediction,HIGH,4,88,0.012,4.622,1.1093,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0059,model_serving,HIGH,4,90,0.013,1.281,0.3077,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0060,model_serving,BACKGROUND,4,363,0.013,1.259,0.3022,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0061,batch_prediction,NORMAL,4,69,0.013,4.748,1.1395,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0062,batch_prediction,NORMAL,4,109,0.013,3.815,0.9156,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0063,batch_prediction,CRITICAL,4,23,0.012,4.244,1.0188,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0064,llm_inference,BACKGROUND,3,319,0.014,1.748,0.4195,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0065,hyperparameter_tuning,HIGH,4,72,0.015,18.333,4.3999,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0066,hyperparameter_tuning,HIGH,4,88,0.016,24.23,5.8152,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0067,llm_inference,CRITICAL,3,11,0.014,1.244,0.2988,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0068,feature_engineering,HIGH,3,47,0.012,4.585,1.1006,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0069,hyperparameter_tuning,NORMAL,4,104,0.012,18.659,4.4782,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0070,model_training,CRITICAL,5,14,0.02,12.911,3.0986,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0071,model_training,HIGH,5,75,0.016,13.2,3.168,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0072,data_preprocessing,NORMAL,4,108,0.014,3.859,0.9262,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0073,batch_prediction,CRITICAL,4,19,0.012,4.281,1.0277,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0074,model_training,CRITICAL,5,23,0.014,13.126,3.1502,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0075,model_training,BACKGROUND,5,387,0.014,16.541,3.9698,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0076,model_validation,BACKGROUND,4,245,0.017,3.911,0.9386,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0077,model_training,NORMAL,5,63,0.016,13.933,3.3439,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0078,feature_engineering,HIGH,3,47,0.014,4.43,1.0632,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0079,model_validation,CRITICAL,4,27,0.014,3.081,0.7394,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0080,model_serving,BACKGROUND,4,244,0.013,0.941,0.2261,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0081,feature_engineering,BACKGROUND,3,401,0.013,4.785,1.1484,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0082,model_serving,NORMAL,4,155,0.013,1.015,0.2434,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0083,data_preprocessing,HIGH,4,63,0.012,4.896,1.175,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0084,model_training,HIGH,5,32,0.011,12.719,3.0526,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0085,model_validation,HIGH,4,48,0.014,3.6,0.8638,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0086,model_serving,NORMAL,4,165,0.016,0.993,0.2381,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0087,model_serving,CRITICAL,4,19,0.013,1.163,0.2791,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0088,batch_prediction,CRITICAL,4,26,0.022,4.696,1.127,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0089,model_serving,NORMAL,4,138,0.021,1.289,0.3096,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0090,model_training,HIGH,5,40,0.019,11.481,2.7557,42.9,23:15,100.0,NONE,0.125,51.3,5,SUCCESS
JOB-0091,model_serving,BACKGROUND,4,352,0.02,1.044,0.2506,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0092,batch_prediction,NORMAL,4,114,0.015,5.052,1.2125,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0093,batch_prediction,HIGH,4,49,0.015,3.904,0.937,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0094,model_validation,BACKGROUND,4,376,0.014,3.815,0.9156,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0095,model_serving,CRITICAL,4,10,0.019,1.267,0.3041,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0096,llm_inference,NORMAL,3,126,0.016,1.622,0.3895,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0097,model_validation,HIGH,4,60,0.015,3.904,0.9367,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0098,feature_engineering,NORMAL,3,148,0.021,5.193,1.2461,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
JOB-0099,hyperparameter_tuning,CRITICAL,4,22,0.023,20.948,5.0275,42.9,23:15,100.0,NONE,0.1,51.3,4,SUCCESS
JOB-0100,llm_inference,BACKGROUND,3,375,0.017,1.252,0.3005,42.9,23:15,100.0,NONE,0.075,51.3,3,SUCCESS
